time_s,t_rel_s,V_measured,V_estimated,error_V,rmse_V,Current(A),cycle,step,pulse_no
29844.861,29.44800000000032,3.217416,3.226356467230608,0.00894046723060793,0.015077490679659909,-74.998988,1,39,8
29845.858,30.44499999999971,3.216941,3.2260151494593443,0.009074149459344483,0.015077490679659909,-74.999001,1,39,8
33500.72,0.0,3.295041,3.295041000000001,1.3322676295501878e-15,0.009798989998082002,-74.994999,1,44,9
33501.731,1.010999999998603,3.251657,3.279881348139606,0.02822434813960628,0.009798989998082002,-74.998249,1,44,9
33502.731,2.010999999998603,3.248027,3.268895256777583,0.02086825677758286,0.009798989998082002,-74.998063,1,44,9
33503.732,3.0120000000024447,3.245435,3.2607678325343614,0.015332832534361351,0.009798989998082002,-74.998683,1,44,9
33504.732,4.012000000002445,3.243108,3.254713852423011,0.011605852423011154,0.009798989998082002,-74.998766,1,44,9
33505.733,5.0129999999990105,3.241093,3.250145181844526,0.009052181844526164,0.009798989998082002,-74.998823,1,44,9
33506.73,6.010000000002037,3.239273,3.24666714646947,0.007394146469470009,0.009798989998082002,-74.99878,1,44,9
33507.711,6.991000000001804,3.237617,3.244003512663147,0.006386512663146604,0.009798989998082002,-74.998805,1,44,9
33508.712,7.99199999999837,3.236101,3.2418507527409752,0.0057497527409751115,0.009798989998082002,-74.998857,1,44,9
33509.708,8.987999999997555,3.234693,3.2401234509122254,0.005430450912225382,0.009798989998082002,-74.99891,1,44,9
33510.71,9.989999999997963,3.233365,3.2386922174554678,0.005327217455467714,0.009798989998082002,-74.997982,1,44,9
33511.71,10.989999999997963,3.232135,3.2374904848297916,0.005355484829791646,0.009798989998082002,-74.998885,1,44,9
33512.71,11.989999999997963,3.230966,3.2364576187133185,0.005491618713318491,0.009798989998082002,-74.998937,1,44,9
33513.73,13.010000000002037,3.229876,3.2355350947731436,0.005659094773143636,0.009798989998082002,-74.999012,1,44,9
33514.727,14.006999999997788,3.228849,3.234730981695505,0.005881981695505356,0.009798989998082002,-74.998925,1,44,9
33515.729,15.008999999998196,3.227869,3.233998243254935,0.006129243254934913,0.009798989998082002,-74.998906,1,44,9
33516.729,16.008999999998196,3.226948,3.233326611982586,0.0063786119825857135,0.009798989998082002,-74.998941,1,44,9
33517.729,17.008999999998196,3.226067,3.232703079568216,0.00663607956821588,0.009798989998082002,-74.998975,1,44,9
33518.727,18.006999999997788,3.225236,3.232120349320265,0.0068843493202646044,0.009798989998082002,-74.998938,1,44,9
33519.709,18.989000000001397,3.224442,3.2315795008807564,0.007137500880756598,0.009798989998082002,-74.998991,1,44,9
33520.708,19.987999999997555,3.223696,3.2310578215935863,0.007361821593586448,0.009798989998082002,-74.998993,1,44,9
33521.709,20.989000000001397,3.222971,3.2305604497157057,0.007589449715705854,0.009798989998082002,-74.999004,1,44,9
33522.708,21.987999999997555,3.222297,3.2300866722660517,0.007789672266051539,0.009798989998082002,-74.998982,1,44,9
33523.71,22.989999999997963,3.221649,3.2296320431116055,0.007983043111605248,0.009798989998082002,-74.998987,1,44,9
33524.708,23.987999999997555,3.221028,3.229198046937157,0.00817004693715706,0.009798989998082002,-74.998983,1,44,9
33525.686,24.96600000000035,3.220447,3.2287896765143254,0.008342676514325298,0.009798989998082002,-74.999033,1,44,9
33526.686,25.96600000000035,3.219872,3.228388355603255,0.008516355603255032,0.009798989998082002,-74.998999,1,44,9
33527.686,26.96600000000035,3.219333,3.2280025192973065,0.00866951929730675,0.009798989998082002,-74.999019,1,44,9
33528.685,27.964999999996508,3.218816,3.227631722790593,0.00881572279059295,0.009798989998082002,-74.998984,1,44,9
33529.687,28.966999999996915,3.21833,3.2272738132013425,0.008943813201342632,0.009798989998082002,-74.999033,1,44,9
33530.683,29.9629999999961,3.217856,3.226931311525219,0.00907531152521912,0.009798989998082002,-74.999006,1,44,9
